dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score,wasserstein_ohe
nist_sbo,size_1000,sample_02,ARF,1000,1000,0.0228319999999999,0.0372870545476557,0.9965333333333332,,32.56307601927634,9.960149223441109,0.0383372518785936,0.0763608200553342,0.9702846153846152,0.9457000829934076,0.4649607444024425,0.4511518586069132,1.030608065619209,0.5954789372458538,8.195999999999998
nist_sbo,size_1000,sample_02,CellSuppression,1000,291,0.0333893333333325,0.0532355011125786,0.9272200501253132,,3.563431527647308,21.97654505323124,0.0111456173653926,0.1113277044120136,0.965848215701824,0.9358994867655918,0.4520547945205479,0.4511518586069132,1.0020014010719642,0.6221954561512559,9.271752577319594
nist_sbo,size_1000,sample_02,MST_eps0.1,1000,1000,0.4994319999999995,0.4107074868457183,0.9946666666666668,,1487.298847743748,294.4577343570431,0.2912995246438746,0.221889056720104,0.491,0.3042787781414907,0.5090173332627158,0.4511518586069132,1.1,0.9998621015865806,129.67000000000002
nist_sbo,size_1000,sample_02,CTGAN,1000,1000,0.0736479999999999,0.0931643474161563,0.996368253968254,,20.40477599131944,25.401754233012973,0.0273999541351241,0.2109735892499599,0.9176230769230768,0.8726279227255516,0.4520547945205479,0.4511518586069132,1.0020014010719642,0.7679338092655602,21.512
nist_sbo,size_1000,sample_02,MST_eps10,1000,1000,0.0126479999999999,0.0273891125404183,0.9946666666666668,,140.5562561871202,59.74541818048509,0.0293450925559625,0.1957767662039762,0.9611384615384616,0.9582559470684532,0.4520547945205479,0.4511518586069132,1.0020014010719642,0.9245325687486412,122.786
nist_sbo,size_1000,sample_02,MST_eps1,1000,1000,0.0791999999999999,0.1064167460462102,0.932,,220.81242392384155,100.11788066549694,0.0668907705698005,0.2138798474528622,0.8971461538461538,0.8481973286538742,0.4553246504501054,0.4511518586069132,1.009249195504042,0.9332190257906392,125.97
nist_sbo,size_1000,sample_02,MST_eps100,1000,1000,0.0027599999999999,0.0064029061883675,0.9964444444444444,,102.23438317682655,19.837935236984343,0.0214035304802604,0.0595722905453903,0.9706461538461538,0.9734538030467828,0.4517543859649123,0.4511518586069132,1.001335530922395,0.9286334220429991,122.504
nist_sbo,size_1000,sample_02,MST_eps1000,1000,1000,0.0018559999999999,0.0035685804045605,0.9991111111111112,,92.14374531043796,10.147872264960323,0.0202620382539682,0.062576810261154,0.9715153846153846,0.9749148617708638,0.457319404531383,0.4511518586069132,1.013670664778257,0.930288068003628,122.456
nist_sbo,size_1000,sample_02,RankSwap,1000,1000,0.0,0.0,1.0,,0.013058505329775,19.80100534724424,0.0037831681929181,0.1127566328623105,0.9987384615384616,0.9869553031408096,0.5879413383333472,0.4511518586069132,1.1,0.4909762534468078,0.002
nist_sbo,size_1000,sample_02,Synthpop,1000,1000,0.0134319999999999,0.0232309824483582,0.993777777777778,,3.818358211871282,10.061974953439307,0.0054574147334147,0.0210435644602486,0.986253846153846,0.9675701588762908,0.463850175565824,0.4511518586069132,1.0281464358704109,0.4804075262617637,3.7639999999999945
nist_sbo,size_1000,sample_02,TabDDPM,1000,1000,0.4688639999999995,0.4310134001456357,0.8948724082934609,,56.51744273643543,77.74944573348435,0.0917390756369556,0.376758358162358,0.5318307692307692,0.3315988322253057,0.4505494505494505,0.4511518586069132,0.9986647330697266,0.9953187259655404,123.99200000000005
nist_sbo,size_1000,sample_02,TVAE,1000,1000,0.1028799999999999,0.1477265970428778,0.6470552897395001,,40.84228685116783,53.45880851445508,0.0386944131990232,0.1739503056727222,0.8937846153846154,0.813413744600076,0.4520547945205479,0.4511518586069132,1.0020014010719642,0.930415031384264,28.620000000000022
nist_sbo,size_1000,sample_03,ARF,1000,1000,0.0165439999999999,0.0211390998600086,0.9973333333333332,,30.117553995726777,12.19681732286069,0.0420673713078315,0.0743642413213646,0.975746153846154,0.9518436706968864,0.4602263509826534,0.4669201555836835,0.9856639200095598,0.6051921263659948,6.757999999999995
nist_sbo,size_1000,sample_03,CTGAN,1000,1000,0.0892239999999999,0.1158601669341152,1.0,,31.724094661612405,32.97726878743643,0.0266665820922912,0.3149917219533656,0.9014076923076924,0.8515062661169033,0.4616719446875442,0.4669201555836835,0.9887599390768328,0.7620419866018757,25.68800000000001
nist_sbo,size_1000,sample_03,CellSuppression,1000,271,0.0381874243542426,0.0613463651153151,0.9375672514619884,,19.86172440030295,25.186415661336877,0.0093963741084357,0.0725777443833618,0.960994294635254,0.9329701387147408,0.4847740302285757,0.4669201555836835,1.0382375323223083,0.6039595906362373,10.315926199261993
nist_sbo,size_1000,sample_03,MST_eps0.1,1000,1000,0.4952719999999995,0.4064961723871208,0.984,,1179.8083454729317,277.19731125763195,0.2727392181064229,0.2953468943590784,0.4968153846153847,0.3115141640462975,0.4910755148741418,0.4669201555836835,1.0517333828844655,0.9987043381156055,129.164
nist_sbo,size_1000,sample_03,MST_eps1,1000,1000,0.0718559999999999,0.0980578824129345,0.9533333333333334,,237.3189486258322,127.65971035884014,0.1304561593772544,0.3168308159261317,0.9046307692307692,0.8497126828766093,0.4508511806699615,0.4669201555836835,0.9655851759275776,0.9528175205469266,125.448
nist_sbo,size_1000,sample_03,MST_eps10,1000,1000,0.0126719999999999,0.0265010409289713,0.9893333333333334,,132.28457597079267,77.20688081886088,0.0328778055994202,0.2348397601194047,0.9623153846153846,0.9567402267381518,0.4508511806699615,0.4669201555836835,0.9655851759275776,0.9393936473021546,121.974
nist_sbo,size_1000,sample_03,MST_eps100,1000,1000,0.0027599999999999,0.0055271153760088,0.9973333333333334,,82.64195264352539,15.624860949182734,0.020692429421894,0.2128690375456339,0.971846153846154,0.9734092611582912,0.4499449944994499,0.4669201555836835,0.9636444026294434,0.9382506078753224,121.492
nist_sbo,size_1000,sample_03,MST_eps1000,1000,1000,0.0021679999999999,0.0042542551323061,0.9973333333333332,,77.66793776808841,11.26187703231962,0.0194339349711588,0.1549133512570759,0.9724153846153846,0.9734774517881593,0.4505494505494505,0.4669201555836835,0.9649389624008364,0.9407136542595356,121.478
nist_sbo,size_1000,sample_03,RankSwap,1000,1000,0.0,0.0,1.0,,0.0172631246982494,15.379343314805269,0.003432163958695,0.0408355524025425,0.998792307692308,0.9870322984183646,0.5842108838915687,0.4669201555836835,1.1,0.46500914609742,0.002
nist_sbo,size_1000,sample_03,Synthpop,1000,1000,0.0132159999999999,0.0187530559561454,0.996,,6.698996353983841,13.456665261588515,0.0028956421708675,0.042973918444654,0.9862307692307692,0.9697941717838732,0.4556571060807011,0.4669201555836835,0.9758779965570544,0.4939428378406278,3.7399999999999927
nist_sbo,size_1000,sample_03,TabDDPM,1000,1000,0.4649439999999995,0.4257768947182129,0.911356102377155,,117.39976241385364,79.74548311678997,0.1194178412808296,0.685467885100838,0.535323076923077,0.3228490948806792,0.5473421926910299,0.4669201555836835,1.1,0.9991904835730696,122.998
nist_sbo,size_1000,sample_03,TVAE,1000,1000,0.1052319999999999,0.15915929321647,0.5370997341839446,,38.50400119826026,52.56182694441704,0.0363574199312901,0.1547226454281348,0.8927076923076922,0.8102717217379677,0.4508511806699615,0.4669201555836835,0.9655851759275776,0.943539725732098,29.063999999999982
nist_sbo,size_1000,sample_04,ARF,1000,1000,0.0186159999999999,0.024747080897777,0.9912,,29.976077269578795,13.250651571812671,0.0391388826912411,0.0833214928720042,0.973623076923077,0.949871006861734,0.4544462629569012,0.467233276863736,0.9726324843771194,0.5898430933495938,7.071999999999993
cdc_diabetes,size_1000,sample_00,AIM_eps0.1,1000,1000,0.2662105263157892,0.254120608608514,0.7321187584345479,0.4432748538011696,305.76790036593115,57.3286315929725,0.4220681238615665,0.1876934084495871,0.6694545454545453,0.4807465795988122,0.4423582740390253,0.5406517571066652,0.8181944627804714,0.9995680257049412,14.497999999999998
nist_sbo,size_1000,sample_04,CTGAN,1000,1000,0.0692319999999999,0.0909453665768105,0.9996,,36.59355638272271,31.63491458522789,0.0289746998423423,0.2471619165879458,0.9184153846153846,0.8758641849036446,0.4553376906318083,0.467233276863736,0.974540370049775,0.8730860205118894,21.182
cdc_diabetes,size_1000,sample_00,AIM_eps0.3,1000,1000,0.1414210526315787,0.1427033209421079,0.8799932523616735,0.2369707602339181,41.47541088770837,48.96851811761916,0.0988364298724954,0.1608597421469042,0.7975909090909089,0.725609135873505,0.5910209813953129,0.5406517571066652,1.0931638961998118,0.9017040633087818,7.236000000000001
cdc_diabetes,size_1000,sample_00,AIM_eps1,1000,1000,0.0525789473684209,0.0644087696250425,0.9192982456140352,0.0986140350877193,63.07318528782256,84.6695415581669,0.0945535519125683,0.1638719203753503,0.9196363636363636,0.8443558100408527,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.792907201135789,4.58
cdc_diabetes,size_1000,sample_00,AIM_eps10,1000,1000,0.0069473684210526,0.0101512785870019,1.0,0.0282339181286549,22.57922522910168,7.341588690978491,0.0430582877959927,0.158440011248785,0.921,0.9445166233035794,0.4707265057052569,0.5406517571066652,0.8706648955277894,0.567257984639438,3.1819999999999995
nist_sbo,size_1000,sample_04,CellSuppression,1000,275,0.0408443636363626,0.0710932508738707,0.8702666666666665,,5.495154983877329,9.599539131143729,0.0084374575552825,0.0845119210174873,0.9589944055944056,0.9295216115828486,0.4553376906318083,0.467233276863736,0.974540370049775,0.6369437369827894,11.060363636363649
nist_sbo,size_1000,sample_04,MST_eps10,1000,1000,0.0126479999999999,0.0256950793757245,0.9973333333333332,,127.44865983954176,40.29764144206162,0.0275524664414414,0.2415932426556179,0.9607846153846156,0.9589901054009208,0.4550408719346049,0.467233276863736,0.9739051013053648,0.9498460536384687,122.108
nist_sbo,size_1000,sample_04,MST_eps0.1,1000,1000,0.4987119999999996,0.4095631453570589,0.9906666666666666,,1512.5051301224428,301.4078741924182,0.2759765007657657,0.2525451534149144,0.4922153846153846,0.3067870333014817,0.4860710128935713,0.467233276863736,1.040317624746787,0.9992327296997237,129.296
nist_sbo,size_1000,sample_04,MST_eps100,1000,1000,0.0027519999999999,0.006195835296731,0.9973333333333332,,97.21509542166304,19.86172300275129,0.0207600703153153,0.234305443585866,0.9703,0.9737156198905272,0.4553376906318083,0.467233276863736,0.974540370049775,0.9465781078411672,121.718
nist_sbo,size_1000,sample_04,MST_eps1,1000,1000,0.0830879999999999,0.1109007793093068,0.9533333333333333,,171.46389041717012,76.88231365681402,0.1198366436486486,0.2598005083291783,0.892023076923077,0.836307334222821,0.4553376906318083,0.467233276863736,0.974540370049775,0.9653028709780072,125.658
cdc_diabetes,size_1000,sample_00,AIM_eps3,1000,1000,0.012578947368421,0.0143639843700298,1.0,0.0385964912280701,4.560288010385913,15.222747304627774,0.0330994535519125,0.1696224968255966,0.9236363636363636,0.9485565638734268,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.4900950653050057,1.7660000000000005
cdc_diabetes,size_1000,sample_00,AIM_eps30,1000,1000,0.0046315789473684,0.0053163364788919,1.0,0.0185146198830409,16.874919885518104,4.102673599262932,0.0282934426229508,0.073714956726327,0.9310454545454546,0.9712399461684436,0.5593043157430847,0.5406517571066652,1.0345001348609129,0.5095609176636312,1.328
nist_sbo,size_1000,sample_04,MST_eps1000,1000,1000,0.0018959999999999,0.0039328838791796,0.9973333333333332,,90.80914781381024,17.381483304220062,0.0200362451801801,0.15979276428199,0.9711230769230768,0.9749313102180788,0.4550408719346049,0.467233276863736,0.9739051013053648,0.9437567163826356,121.676
cdc_diabetes,size_1000,sample_00,ARF,1000,1000,0.0273684210526315,0.0264790129074588,0.9912280701754386,0.0503742690058479,4.43120602726794,14.291087402496874,0.0315014571948998,0.0216696493845086,0.960909090909091,0.9180627511944728,0.4930875576036866,0.5406517571066652,0.9120243318014464,0.5142693222794282,1.6680000000000004
cdc_diabetes,size_1000,sample_00,CTGAN,1000,1000,0.094736842105263,0.077081912071232,0.9912280701754386,0.1589415204678362,15.4620835538973,13.542535760037111,0.0411617486338797,0.2071956653903939,0.8871818181818182,0.8204208073675948,0.4832233478947857,0.5406517571066652,0.8937792977709174,0.8105445990127077,4.742
cdc_diabetes,size_1000,sample_00,MST_eps0.3,1000,1000,0.1259473684210524,0.114769840924966,1.0,0.2140935672514619,63.03152042981616,73.44470956887554,0.1035630236794171,0.1902938431933832,0.8504545454545454,0.7082275291567529,0.3443489811822827,0.5406517571066652,0.636914569484428,0.9463377441205568,6.830000000000002
cdc_diabetes,size_1000,sample_00,MST_eps0.1,1000,1000,0.2664210526315786,0.2173208046357241,1.0,0.4049122807017543,212.3880025285368,58.20496947965007,0.3184134790528233,0.1775579482917197,0.6851818181818182,0.5421630436258114,0.3854890659433802,0.5406517571066652,0.7130080699913942,0.9862779828613926,13.914
cdc_diabetes,size_1000,sample_00,CellSuppression,1000,390,0.0812226720647768,0.0809421503075295,0.9418016194331984,0.137422702054281,27.04222498711929,18.09800080945752,0.0348766148241558,0.0535129416117045,0.9221794871794872,0.8680991778128221,0.6649706457925636,0.5406517571066652,1.1,0.7510990262487268,3.5066153846153845
nist_sbo,size_1000,sample_04,RankSwap,1000,1000,0.0,0.0,1.0,,0.0287381110502612,20.40744121902031,0.0032858673993381,0.0824520040895868,0.998646153846154,0.9907257889063268,0.6780563186813187,0.467233276863736,1.1,0.4881872755854522,0.0
cdc_diabetes,size_1000,sample_00,MST_eps1,1000,1000,0.0595789473684209,0.0602366480399069,1.0,0.1132163742690058,64.84465562211597,84.74800804179762,0.0964888888888888,0.0654380333487053,0.9103181818181816,0.857791527921978,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.8466572072783074,4.808
cdc_diabetes,size_1000,sample_00,MST_eps100,1000,1000,0.0013684210526315,0.0016940600896322,1.0,0.0265029239766081,26.296909442705516,6.843819456858109,0.0498174863387978,0.0777307038469475,0.9150454545454544,0.9038805365551064,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.5250977902431752,3.294
cdc_diabetes,size_1000,sample_00,MST_eps10,1000,1000,0.0064210526315789,0.0079289923791446,1.0,0.0322865497076023,31.48047060086508,1.3895881603794968,0.0455127504553734,0.1144880060910212,0.9219545454545456,0.9442782164106645,0.477726574500768,0.5406517571066652,0.8836123588481302,0.593019814873405,3.1099999999999994
cdc_diabetes,size_1000,sample_00,MST_eps1000,1000,1000,0.0007368421052631,0.0013695215031304,1.0,0.024953216374269,25.873947103257795,10.067746023744832,0.0491187613843351,0.0827668268293227,0.9156363636363636,0.9342461028560868,0.4626544868350349,0.5406517571066652,0.855734732511346,0.5146280228548125,3.2479999999999998
cdc_diabetes,size_1000,sample_00,MST_eps3,1000,1000,0.0166842105263157,0.0212435743210043,1.0,0.0471578947368421,40.537753280659786,18.92855458635353,0.0647185792349726,0.1351931975349299,0.9116363636363636,0.9227758017476088,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.6151079150935295,3.744
cdc_diabetes,size_1000,sample_00,MST_eps30,1000,1000,0.0022105263157894,0.003257529001306,1.0,0.0268771929824561,26.365734781886257,4.693844578667228,0.0408265938069216,0.057293460635038,0.9255,0.9480305619439284,0.4632313472893183,0.5406517571066652,0.8568017048213296,0.5489545577657643,2.9419999999999997
cdc_diabetes,size_1000,sample_00,MST_eps300,1000,1000,0.0011052631578947,0.0020943331384429,1.0,0.0256900584795321,26.36168351038217,10.102361488174449,0.0493721311475409,0.0601020123308226,0.9152727272727272,0.9339647055476352,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.5294156701881793,3.274
cdc_diabetes,size_1000,sample_00,MWEMPGM_eps0.1,1000,1000,0.244473684210526,0.2112972643304624,0.9668016194331984,0.3734561403508772,90.15100334265811,35.74081620368668,0.1783570127504553,0.1806491035014461,0.7029545454545455,0.5890910231374364,0.3474402616889243,0.5406517571066652,0.6426322620017206,0.9873143269683524,11.998
cdc_diabetes,size_1000,sample_00,MWEMPGM_eps1,1000,1000,0.0362105263157894,0.0414569294480969,1.0,0.073625730994152,14.542221471968444,26.565281397632997,0.0478622950819672,0.1792749818950978,0.9025,0.9066713745764388,0.4638069705093833,0.5406517571066652,0.8578663887188518,0.6237345669562316,2.772
cdc_diabetes,size_1000,sample_00,MWEMPGM_eps0.3,1000,1000,0.1199473684210525,0.1214066567444277,0.9271255060728746,0.2122163742690058,49.71898660399783,48.555406404705394,0.1009932604735883,0.21538116114874,0.826409090909091,0.7603719838020645,0.5105587038536227,0.5406517571066652,0.9443393035314978,0.8553460853275637,6.721999999999999
cdc_diabetes,size_1000,sample_00,MWEMPGM_eps10,1000,1000,0.0078421052631578,0.011790942549362,1.0,0.03253216374269,7.700194073867873,26.048403901201077,0.0437967213114754,0.1924900502507844,0.9283181818181816,0.9468972507559472,0.5184169050259764,0.5406517571066652,0.9588739851775058,0.5143418129967553,1.6479999999999997
cdc_diabetes,size_1000,sample_00,MWEMPGM_eps100,1000,1000,0.0046842105263157,0.0071595773183341,1.0,0.0259590643274853,9.284672683669244,27.306966087490466,0.0454027322404371,0.1944333657157482,0.9311818181818182,0.952166017105742,0.5409132193873338,0.5406517571066652,1.000483605531996,0.4842330417306591,1.5259999999999998
